Sample_ID,Cancer_Type,Sample_Type,14-3-3_epsilon,4E-BP1,4E-BP1_pS65,4E-BP1_pT37_T46,53BP1,ACC_pS79,ACC1,Akt,Akt_pS473,Akt_pT308,AMPK_alpha,AMPK_pT172,AR,ATM,Bak,Bax,Bcl-2,Bcl-xL,Beclin,beta-Catenin,Bid,Bim,c-Jun_pS73,c-Kit,c-Met_pY1235,c-Myc,C-Raf,C-Raf_pS338,Caspase-7_cleavedD198,Caveolin-1,CD31,CD49b,CDK1,Chk1,Chk1_pS345,Chk2,Chk2_pT68,cIAP,Claudin-7,Collagen_VI,Cyclin_B1,Cyclin_D1,Cyclin_E1,DJ-1,Dvl3,E-Cadherin,eEF2,eEF2K,EGFR_pY1068,EGFR_pY1173,eIF4E,ER-alpha,ER-alpha_pS118,ERK2,Fibronectin,FOXO3a,GAB2,GATA3,GSK3-alpha-beta,GSK3-alpha-beta_pS21_S9,HER2,HER2_pY1248,HER3,HER3_pY1289,HSP70,IGFBP2,INPP4B,IRS1,JNK2,Ku80,LKB1,Lck,MAPK_pT202_Y204,MEK1,MEK1_pS217_S221,MIG-6,Mre11,mTOR,N-Cadherin,NF-kB-p65_pS536,NF2,Notch1,P-Cadherin,p27,p27_pT157,p38_MAPK,p38_pT180_Y182,p53,p70S6K,p70S6K_pT389,p90RSK_pT359_S363,Paxillin,PCNA,PDK1_pS241,PEA15,PI3K-p110-alpha,PKC-alpha,PKC-alpha_pS657,PKC-delta_pS664,PR,PRAS40_pT246,PTEN,Rad50,Rad51,Rb_pS807_S811,S6,S6_pS235_S236,S6_pS240_S244,Shc_pY317,Smad1,Smad3,Smad4,Src,Src_pY416,Src_pY527,STAT3_pY705,STAT5-alpha,Stathmin,Syk,Tuberin,VEGFR2,XRCC1,YAP,YAP_pS127,YB-1,YB-1_pS102,JNK_pT183_pY185,PAI-1,mTOR_pS2448,ASNS,EGFR,4E-BP1_pT70,A-Raf_pS299,Annexin_VII,ARID1A,B-Raf,Bad_pS112,Bap1-c-4,BRCA2,CD20,Cyclin_E2,eIF4G,FASN,FOXO3a_pS318_S321,FoxM1,G6PD,GAPDH,GSK3_pS9,Heregulin,MYH11,Myosin-IIa_pS1943,N-Ras,NDRG1_pT346,p21,p27_pT198,p90RSK,PDCD4,PDK1,PEA15_pS116,PI3K-p85,PKC-pan_BetaII_pS660,PRDX1,Rab25,Rab11,Raptor,RBM15,Rictor,Rictor_pT1135,SCD,SF2,TAZ,TIGAR,Transglutaminase,TFRC,TSC1,Tuberin_pT1462,EPPK1,XBP1,ETS-1,Acetyl-a-Tubulin-Lys40,p62-LCK-ligand,14-3-3_beta,14-3-3_zeta,ACVRL1,DIRAS3,Annexin-1,PREX1,ENY2,GCN5L2,ADAR1,JAB1,c-Met,Caspase-8,ERCC1,MSH2,MSH6,PARP_cleaved,Rb,SETD2,Smac,Snail,Axl,BRD4,Myosin-IIa,SLC1A5,PARP1,GATA6,CDK1_pY15,A-Raf,B-Raf_pS445,Bcl2A1,c-Abl,Caspase-3,CD26,Chk1_pS296,COG3,DUSP4,ERCC5,IGF1R_pY1135_Y1136,IRF-1,Jak2,p16_INK4a,SHP-2_pY542,PD-L1
TCGA-E2-A156-01A-21-A13E-20,BRCA,Primary,-0.1137363395,-0.3979456725,-0.3446060965,-0.4421996785,0.670769089,1.339887762,1.1736812515,0.0709091009999999,0.2091584935,0.5273388495,-0.2427366965,-0.139507751,1.9912207665,0.4545691415,-0.174514311,-0.2024206035,3.001261148,-0.225998518,0.0209690635,1.4228302135,-0.0565797250000001,0.6438921275,-0.302011176,-0.2407417555,-0.1028654595,-0.2561395175,0.0571879199999999,-0.280336373,-0.51315396,-0.334770544,0.0663149419999999,-0.4079581,-0.5321929925,-0.1894023045,-0.116828999,-0.2018578955,-0.3265107375,0.275655624,0.1792574135,0.0666527175000001,-0.9235878245,-0.1841594825,-0.7820704185,0.8899100785,-0.1121142615,1.722851425,-0.2157894135,0.6588544525,0.0714187605000003,-0.1545737015,0.00584576049999991,4.0458248725,2.3938701985,0.0941544779999997,0.738343902999999,0.0289467339999999,0.4487059605,3.0795930595,0.168826768,1.371060725,0.6018459255,0.173316206,0.1583810315,-0.1490347475,-0.0572006380000001,0.3950257795,2.50278256,0.4103680655,-0.147820247,0.3230836605,0.3636377385,-0.601623886,0.3740681295,-0.457105891,0.349596232,-0.0964826685,-0.0579243240000001,0.946092798,-0.363365865,0.368409121,-0.085181026,0.0990988595,-0.4539623105,0.225412525,-0.139413604,-0.00584576049999991,0.7539298315,-0.240514637,0.2596205195,-0.141616007,0.322349189,-0.3530617,-0.613128025,0.667046921,-0.137343284,-0.1642459305,-0.3262526195,-0.525566942,-0.1463360895,6.874884678,0.0185175094999999,0.887239558,0.219889401,-0.4203567455,-0.0987008850000001,-0.032727082,-0.40718776,-0.562028156,-0.336714277,-0.0272313795000001,0.1180480985,-0.0666179245,-0.369268073,-0.1861259245,-0.574853672,-0.304039819,1.0927564665,-0.3707103395,-0.413805512,0.4482883965,2.91022449,0.024681347,0.138704113,0.362029828,-0.2414979765,-0.226202795,0.129938462,-0.3263929735,0.283540588,-0.937243267,-0.63879396,-0.1653081985,0.304327913,0.1214822405,0.123958639,1.61435841,0.0400818344999999,-0.163335166,0.1244785265,-0.283876345,-0.291606196,-0.0370754999999998,1.4182006845,0.309184289,-0.708171685,-0.549458629,-0.3239877445,1.1416207905,-0.1750014445,-1.071539024,0.0202942685000001,-0.0690368140000001,-0.109837802,-0.6306896085,-0.2003981415,0.5843995375,1.418228944,0.22277491,-0.4131222005,0.8376763945,0.729558469,-0.2919406735,0.2537700555,-0.0754888120000001,0.48867228,-0.0131017049999999,0.29093126,0.163478478,0.317348526,0.0140803854999999,-0.378331879,-0.296437065,-0.533878053,0.165701906,-0.7328619405,0.590785305,-0.23341868,-0.00891018699999996,-0.320379432,0.7385216795,-0.101939228,-0.1891125795,-0.546928643,0.141927001,0.0821042314999998,-1.1485182105,2.317505406,-0.358657568,0.2875590575,0.3849580035,0.1347122885,0.032823351,-0.3631681275,-0.032315415,-0.270289811,-0.2716081875,-0.1997863825,-0.278546019,-0.183523452,0.1703801695,-0.0841094904999999,-0.113460114,-0.0413407514999999,0.1477058455,-0.386721756,-0.359128932,0.1208873855,0.239316566,0.7425762555,1.36600287,0.2934444915,0.9153200705,0.276813005,0.313566637,0.22666775,0.446903605,1.413122478,0.2003604075,0.1972296725,0.137991652,0.493767916,-1.002837305,0.1957667595,0.4841015105
TCGA-E2-A155-01A-21-A13E-20,BRCA,Primary,-0.19640235225,0.16469673775,-0.18548454625,-0.51816817525,0.10471859025,0.88816805125,1.12978288575,0.53230894525,-0.41100554525,0.27161253075,0.73788765575,1.56581637825,0.31792399975,-0.29480811625,-0.000829818749999933,-0.18693415325,2.42590090225,0.12069570225,0.0285592027500001,1.01944994875,-0.0270276167500001,1.00913449475,-0.11716882575,-0.29495886325,0.000829818749999933,-0.26920414125,0.01928354025,-0.28178006175,-0.09805285875,-1.93629824275,-0.06485710275,0.14827620825,-0.10250611525,-0.09593928125,-0.05297102275,-0.15015793725,-0.26381796325,0.19995158625,1.70339135275,-0.86524529825,-0.61924772825,0.54044211075,-0.54718001225,0.81636471775,-0.07301078225,1.42596091525,0.25374378975,-0.42257583925,0.0882711437500005,-0.08382100025,0.67154107175,3.51841791575,1.87202357875,0.69350420925,-0.99011692875,1.13815946025,1.74949959975,3.85382459275,1.44040338125,0.40264858825,1.53651518075,0.75089170125,-0.23498606525,-0.0620634482500005,-1.14486054375,-1.50034502625,1.76376470325,0.32607356175,-0.26998448575,0.30649308275,0.43884833475,-0.76366011475,-1.33885226125,-0.15392903175,-0.14190847275,0.00819944975000003,-0.05798866575,1.31699876825,-0.28399490375,-0.02056360375,0.20662103925,-0.28127785725,-0.48827195625,0.16961502025,-0.0581186637499999,-0.0270986972499999,-0.59609916725,-0.25859285475,1.61599086375,-0.43046281975,-0.21721008575,-0.24011494475,-0.25695427675,0.70698386425,-0.05764762775,0.56235608975,-0.40313576725,-1.00046903275,-0.0224365782499999,-0.41205570675,-0.18423333925,0.40539910325,-0.21682320075,-0.16735976725,-0.13749793875,0.22685950325,-1.03088589175,-0.66662960975,0.12001489825,0.72426782575,0.52172022075,0.08853292675,-0.0438801007500001,-0.27599829925,-0.53012180675,-0.28514654475,0.52289138675,-0.15309360425,-1.68973574775,0.66331938975,1.32846115825,-0.0394727927499999,-0.54412664775,-1.39534405175,0.13353503575,-0.72228116775,-0.02877809075,0.0295992857500001,0.34075616125,-0.21676853575,-0.55849529575,0.0182235917500002,-0.0273492437500001,0.28414474475,0.65205494225,1.39353027125,0.0249055827499999,0.00762073125000001,0.53807768975,-0.14942575975,-0.09617939175,0.55584463225,1.23492892375,0.20077832325,-0.66465311475,-0.33174729275,-0.81940753325,0.28610621175,-0.13404775125,-0.79459911575,0.36654563675,0.10067924725,-0.49020546175,-0.59703748425,0.0057809507499999,0.57536032275,-0.39192204075,0.19763493525,-0.29495118425,0.46608459475,-0.16346907375,0.57581473975,0.63487057775,-0.14182233275,0.73463573725,0.13437512725,0.51383257525,0.25709517525,0.27707302925,-0.01708145425,-0.35813910175,-0.22063167975,-0.32360797575,0.44765113825,0.0308973587499998,0.29456936425,0.83776797025,-0.23339066775,-0.37082305075,-0.17771117325,1.42177124225,-0.01747683725,0.0734208342500002,0.0673608992499996,0.00879812974999988,-1.26127016125,2.10709321625,-0.37253789075,0.97278322475,0.52723715875,0.13853504575,-0.18178867775,-0.40102821625,0.02549617025,-0.31426194075,-0.16671989525,-0.20422888425,-0.34438841675,-0.0729470317499999,0.44386756075,-0.10995011525,-0.08923614375,-0.00616567724999989,0.38642724075,-0.95213856075,-0.14120931875,0.26935062875,0.30426557025,0.65195101075,1.77373696325,0.68744147875,0.65435085375,0.46755927925,0.50160756025,0.32111212325,0.65226945125,1.35306514125,-0.22224736125,0.30216008175,-0.18811714975,0.28484646625,-1.12692101175,0.0850403337500001,0.31086955475
TCGA-E2-A154-01A-21-A13E-20,BRCA,Primary,-0.2243239855,-0.0397502185,-0.3882475705,0.4279367585,0.365851885,0.942236021,0.6979535985,0.27421699,0.0313862204999999,0.4496701105,-0.0526071795,-0.310596218,2.1426681505,0.0617959724999999,-0.183416858,-0.2121404565,1.030804212,-0.143654155,0.0117366295,0.3532211395,-0.287439538,0.2768835715,0.383297077,0.0546443885,-0.3045716895,-0.0538462615,-0.153681019,-0.221033778,-0.12379773,-0.39213606,-0.183448422,-0.067897157,-0.1087529035,-0.3408313365,-0.186786594,0.0568412335,-0.3041700565,-0.11165744,0.2257547005,-0.1612112225,-0.7604935075,-0.3562656495,-0.9443405185,-0.0805329235000001,-0.0261330885000001,0.563742856,-0.1208187405,0.3075222715,0.0709814655000005,-0.1635191935,-0.3274290855,3.5343779075,1.1867511715,-0.0174908839999999,1.054839816,-0.095683707,0.1372939145,2.7138761515,-0.191634267,0.987048991,0.1564433735,0.063904743,-0.1640764655,-0.1487194345,-0.999919113,0.5092344755,0.50408045,0.7958103155,0.358597748,0.2576442785,0.0153255414999999,-0.631764724,1.1830929675,-0.244889732,0.349276801,-0.0634507765,-0.174521486,0.325783914,-0.432473517,0.0159535929999999,0.114543832,-0.1031323215,-0.3502222025,0.246981064,-0.146087968,-0.0433502794999999,0.1502974275,-0.357460442,0.0617513185,-0.250552007000001,0.158648327,-0.269602441,-0.368893059,0.266683918,-0.282323842,-0.1792373385,-0.1689817535,-0.000112531999999999,-0.1962983085,5.654435224,0.1254231705,0.098967442,0.128205347,-0.4119790085,0.602645098,0.000112531999999999,-0.323531745,-0.271498263,0.183597471,-0.2612550835,-0.1333993955,-0.0844482405,-0.111088475,-0.1935588015,0.142431969,0.244590091,0.5920182475,-0.5022577685,-0.775728615,0.2393945965,1.747431996,0.084469687,-0.386704381,0.241290017,-0.1268319125,0.109958591,1.310738004,0.0768436705,0.176257828,-0.844312493,-0.528654115,-0.0816934965000001,0.697931819,0.0640752975,-0.03925255,0.222800926,0.0964612984999999,-0.288660829,-0.00411184349999999,-0.280469167,-0.330088323,0.0449161470000003,1.2392020195,-0.0230751160000001,-0.59746466,-0.367921801,-0.1789520925,0.6487224235,-0.0790770394999998,1.391445903,0.3096635955,-0.0586295460000001,0.766539101,0.0639230545,-0.1324661885,0.0899283615,1.578117433,-0.072897268,-0.5002402845,0.2170019715,0.0430743019999999,-0.3619917495,0.8769611375,-0.126919997,0.138022756,-0.255554846,0.179642981,0.458498416,0.034709984,-0.0481362035000001,-0.367715784,-0.3249738,-0.0286341560000001,-0.151543081,-0.8769788355,0.651563563,0.996428053,-0.071313465,-0.413897582,1.5425673335,-1.03852171,-0.0677099945000001,0.225305555,0.129111406,0.0820788124999998,-0.4735357765,1.671165327,-0.675567259,0.2016194955,0.7322827235,0.1402240875,-0.071626757,-0.4885101005,-0.206650214,-0.00612992100000004,-0.1834543725,-0.2146850765,-0.284785675,-0.145667729,-0.2605016255,0.1153984875,0.221241235,-0.0535831734999999,0.2989142205,-0.08802218,-0.618647729,0.0319141294999999,0.323744265,0.9305048115,0.446882246,0.4146362595,0.3251377285,0.28579527,0.262881125,0.352956064,0.439996474,0.315359265,0.1832188185,0.2173623815,0.202548503,0.307531345,-0.254604789,0.4606965685,0.3623996325
TCGA-A8-A083-01A-11-A13A-20,BRCA,Primary,-0.2378328755,-0.6545093405,-0.1062851405,-0.2714633315,0.161858418,0.785452069,0.3416263245,0.00860960599999994,2.1259849045,1.5426354175,0.5243316385,0.789370571,1.3548801165,0.2287416885,-0.234658469,-0.2949607565,2.441741463,-0.133335436,0.1754556785,1.7193073375,-0.232147181,1.1308872195,0.109469491,-0.2331506155,-0.1840125975,-0.1527377035,-0.0201160890000001,-0.032154274,-0.88996211,0.597315468,-0.136727086,-0.426730681,-0.4973687735,-0.3049275835,0.128463941,-0.2285750475,-0.2693200915,0.0385926199999999,2.1628708975,-0.4058384155,-2.2946656695,-0.00580574049999999,-1.0291833695,0.8883974575,-0.2479727815,1.451417013,-0.2750562115,0.5889898955,0.2800973465,-0.2246657245,-0.2149218305,4.2551272825,2.6254619155,0.359454954,-0.816787282,0.011618981,0.4649018715,4.0388638405,0.355157907,1.680458469,1.2578531645,0.548857617,0.6340655935,-0.115354121500001,-1.209933532,0.6684861055,2.443994467,0.2352060125,0.781601384,0.0536297765000001,0.2602658825,-0.562861577,1.2088895545,-0.292224047,0.427266487,0.1378436355,-0.139855729,1.032680491,-0.502907594,0.409310674,0.677288671,-0.2684389965,-0.3195187055,0.653620725,-0.0667527019999999,0.0310475095000001,0.9617747095,-0.410764414,0.00580574049999993,-0.141686149,0.525674017,-0.35547445,-0.477605306,0.521418311,-0.220087425,-0.1789198365,-0.2048111145,-1.039867118,-0.0125144635,3.696388356,0.4689144505,0.433339373,0.101850834,-0.4412169425,0.733949248,-0.163498807,-0.607601294,-0.413976043,0.387101924,0.0705236324999999,0.0984383034999999,-0.0873850015,0.373266369,0.4563450615,0.0345819830000001,-0.118639818,1.1134661215,-0.4369615755,-0.436659347,0.4342139665,1.485658434,-0.032063388,-0.142820934,0.503411802,0.0933454604999998,0.124239459,1.52983879,-0.2370004325,0.745583869,-1.220796338,-0.464819283,-0.4327780825,0.407862675,0.1514522895,0.0936628,0.223184654,0.8472567455,-0.23131916,-0.1628828705,0.0287386239999999,-0.243605868,-0.0254745069999996,0.8793315485,0.029484723,-1.41984621,0.145709544,-0.3810545365,1.3624589585,-0.1474927415,0.0257487899999999,0.2243707765,-0.151545395,-0.820644721,-0.5398386165,-0.1438676875,0.5169733555,1.277323455,0.364293355,-0.0234436455000001,0.5650096955,0.71298649,-0.2547566415,1.1335234365,-0.189798062,0.55911075,-0.19126522,0.381828862,0.136594539,0.196582615,0.2382769765,-0.277485188,-0.221734144,-0.293581735,0.558848918,-1.8139744375,1.090203937,-0.42086769,0.372728132,-0.289925014,-0.0567989354999997,0.81799908,-0.1302546665,-0.554641167,0.0333590719999998,-0.0308450665000001,-1.8746378235,1.932479775,-0.545562408,-0.3473093265,0.7291065445,0.0643620775000001,0.137229608,-0.1157331075,0.204758189,-0.474919435,-0.6140171815,-0.1288693485,-0.0447973860000001,-0.134104837,-0.0263121835,-0.0617590075,-0.438204105,-0.2407738955,-0.0688246405,0.04146882,-0.201124175,-0.4176745855,-0.409841647,0.2620327445,-0.269650416,-0.2948792435,0.0288897135,-0.168318991,0.0403868529999997,-0.387782515,0.306314106,0.442573655,0.2006803355,-0.1087708035,-0.186211208,-0.0781596209999998,-1.557547458,0.1991058055,-0.1261731055
TCGA-A8-A08T-01A-11-A13A-20,BRCA,Primary,-0.10021625375,-0.00465468374999989,-0.66208737075,-0.16614945075,0.21720364275,0.04843627775,-0.18400455575,0.36005688875,0.21832972325,-0.16733843675,0.09326078125,0.15578115275,0.64764852825,-0.08555621075,-0.0806375952499999,-0.21038740075,1.71505473875,-0.29602430825,-0.11991682775,0.44462683125,-0.0923722792499998,0.44914517925,-0.43664351325,0.17182195625,-0.52005378875,0.11938097425,-0.0882694902499999,-0.18280643325,-0.38083822125,0.72540221675,-0.80140937225,0.0728312347500003,-0.81169368175,-0.27392699475,-0.37795626925,-0.85676876775,-1.09751885075,0.000992326749999939,0.68475717925,0.26250618925,-1.94588060275,0.06370130625,-0.93772044975,-0.08983231075,-0.33761182975,0.42277616475,-0.17501097675,0.44719752725,0.34059957325,-0.11159348075,0.11749532125,2.81838523825,0.89016795525,0.37842016575,1.24204633275,-0.36183648125,-0.54460214975,2.44398900125,-0.0955592602499998,0.59139215075,0.53230325925,0.32712321075,0.77288920225,0.137826139249999,-0.38312093925,1.12817297925,0.92052049075,-0.25706772375,0.29066201475,-0.36534137675,-0.15172151675,-0.18282937625,1.88645795325,-0.0383476902499998,0.13264828275,-0.18812586675,-0.18223808625,0.0223751747500002,-0.29993964925,0.13286795975,0.20124283375,-0.00348174274999968,-0.42093122575,0.56348874875,-0.16230482025,0.0343905372500003,-0.10539678475,-0.57848921525,-0.16630214675,-0.17461581925,0.22390122175,-0.26749130525,-0.25366546625,0.55002213975,-0.0412902642499999,-0.21880030975,-0.06592936175,-0.50438440225,-0.27676225775,2.50150110575,-0.12105149375,-0.18216318525,0.22338029975,-0.39277929575,0.23691678975,0.0814349747500002,-0.0658846442499997,-0.0390124212499999,0.16732664675,0.60431202125,-0.0975058147499998,-0.0665871107499999,0.000669285750000026,-0.35248188475,0.13905056475,-0.11667087725,1.03556089825,-0.55806378575,0.49070771575,0.24498976425,1.74195801475,-0.0508155052499998,-0.18572676725,-0.22828173425,0.30923704025,0.30011488375,-0.15287429925,0.17081980325,0.0102821527500001,-0.70316553825,-0.21073906925,-0.36459508075,0.13107823575,0.32395827625,0.21087367975,0.05061039475,-0.34783062075,-0.23904048425,-0.0602256737499999,0.36953685775,0.05864787775,0.15044592975,-0.0419968877499998,-0.0098798862499998,-1.11415793325,-0.01635728125,-0.46535435475,0.56734463725,0.0840002612500003,1.53259486875,0.47108821725,0.13598370975,-0.25907876825,-0.28899467975,-0.0925677597499998,-0.20871808075,1.73211398575,0.30422311175,0.0699264762500001,-0.000669285750000026,-0.28847825325,0.17056298025,0.19090202925,0.14327287175,0.58888184275,0.25301522075,-0.14853974925,0.0678913517500002,-4.01647217625,0.13334887625,0.0112335537500001,0.0462314707500001,-0.18414759825,0.31499005575,-0.81237974275,0.39138627075,1.07610183875,0.0557683387500002,0.0382602967500001,-0.26150092975,-0.55029272925,-0.0865711647499998,0.35556819375,0.45039558575,0.38128180425,-0.46404475875,0.09215800475,-0.59309885725,0.19474412225,-0.0192816497499999,0.0592523882500001,-0.0695737572499998,-0.35598307975,-0.0487088702499999,-0.76682091825,-0.58690710375,-0.22679650575,0.0510340967499999,-0.34926404825,0.11790758425,-0.27443382775,0.42477682575,0.41178751125,0.40701902325,-0.0244288042499999,-0.00760405224999994,-1.10538443375,-0.82306614925,0.23738431525,0.42854137175,0.36807944725,0.14843420125,0.0467722907500002,0.0765625687499999,-0.86204531625,0.34353237075,-0.17693999125,0.40859915625,0.0857358522500004,0.13862388775,0.22976203675,-0.13851675825,0.33373083725,-0.0975002367500001
TCGA-A8-A075-01A-21-A13A-20,BRCA,Primary,-0.25135786425,-0.64078883725,-0.20067455025,-0.10077103825,-0.04969526675,0.08375974725,-0.20208453525,0.59207337325,1.27400456175,0.87189259575,-0.09134543325,0.20526809925,1.25450628775,0.36719156375,0.11516037025,-0.18806156625,-0.112400922750001,-0.21762164175,0.01979479975,-0.20460874425,-0.02300505075,-0.29414718325,-0.21868430875,-0.16105947725,0.14398705775,0.15062917075,0.06434201525,0.05406999425,0.14490722125,0.38013779325,0.04512790925,-0.11260800375,-0.40079151725,-0.22451772225,-0.19391626175,-0.63926257025,-0.14539679225,0.0926406712499998,-0.52886089425,-0.26442061925,-0.10218500025,-0.000589498249999959,-0.85739613825,-0.39250414525,0.12031816775,-0.22961146375,-0.13361484325,-0.31665129225,-0.10388745825,-0.10121409525,-0.40262098125,-0.26070953925,0.01955572575,-0.18964608375,0.97290357425,-0.13741009575,-0.03701434225,2.06727755275,0.0299557682500002,0.79650117425,-0.08460166025,-0.05730205875,0.54025050175,-0.0223019082500007,1.42463730525,0.87438508975,0.77754947525,0.12657668675,-0.08462337475,-0.13066200825,-0.0031744032499999,0.15391495025,0.88388424175,0.61823402725,0.39129770925,-0.24726667325,0.12230830925,-0.20130731675,-0.11600156275,-0.16420451175,-0.21693840575,0.00695837875000022,-0.37822598425,-0.17042482675,-0.06899115175,0.0810585167500001,-0.76042300225,-0.28968556475,0.16735326075,0.00382394324999952,-0.19653929575,0.14959177625,-0.47098130075,0.37388094225,-0.24389396375,-0.11302861425,0.12401405175,0.18642719225,-0.00114221124999997,0.16505005525,0.30425448975,0.06680503525,0.0374456582500001,-0.17162885725,-0.13702347375,0.08979814025,0.84518649825,0.93019007325,-0.46215733675,-0.03439235925,-0.33939666525,-0.09153686325,0.000589498249999931,-0.0427802482499998,0.24864308425,0.17541779025,0.52546319075,-0.11687247525,0.69046782325,0.39169355775,1.08169597425,-0.0337279827499999,-0.12130038975,0.19789708725,0.37623191675,0.06116983525,-0.10573204075,0.84961314975,0.07388671125,-0.38074742375,-0.22391293275,-0.22261917025,0.13746813825,0.0193858097500001,-0.10916876175,-0.26391726075,-0.23287127425,-0.27332736075,-0.04361822925,0.12705013825,-0.04318057175,0.46265688525,1.53068166075,0.23704489625,-0.30920472175,-0.02275677475,-0.09204308725,0.57494679575,0.10520940475,-1.20687779975,0.84740594775,0.05377616625,1.46028195925,0.17503951275,0.61207577375,-0.26250147025,0.37110091925,0.0973469482500001,0.16716693275,0.0723480297499998,0.10298751125,-0.30607806825,0.0154529897499999,0.04567414325,-0.12274511675,0.70524539725,0.05856252825,0.0509446012500001,-0.20085816175,0.10421264175,0.01583110025,0.0611128842500001,0.0431239242500001,0.0933731242500002,0.81580105275,0.77991553125,1.43634696825,0.40611753525,-0.08906309375,0.27473603575,-0.48005556375,0.01833101775,0.37559846125,-0.0383998857500001,-0.0401871632500002,0.32769627475,0.70483387525,-0.11131239575,-0.23064834125,-0.03135539625,-0.27415537125,0.14079943725,-0.0616910542499999,0.11008097325,-0.39046718875,-0.11965472825,-0.10027107825,0.0456616242499999,-0.0541179097499999,-0.29711582725,-0.0152195402499998,0.83381676925,-0.30139525725,0.41653291975,0.14676462625,-0.51511271875,-0.35728199325,-0.27858616375,0.03023267675,-0.28189709375,0.23505572475,0.17772309875,-0.04373791875,-0.12654798475,-0.29361204575,0.35492074725,-0.05545082575,0.01799091275,-0.0324009862499999,0.06582579425,0.11180530525,-0.47356458075,0.17903350875,0.18958222675
TCGA-A8-A076-01A-11-A13A-20,BRCA,Primary,-0.23000273975,-0.50350909075,-0.21236173775,0.03344304725,-0.79459368425,-0.14065812225,-0.11831059475,0.46752659675,0.81966712625,0.34921254925,0.02075588825,0.12204150475,0.91208604525,-0.30910515675,0.27683848175,0.03567118025,0.36361167175,-0.23520858925,0.17060666125,-0.28529662875,0.16002505675,-0.66610084475,-0.26005174025,0.29961626225,0.11658798225,0.11772610225,-0.31241285625,0.11505421375,-0.42341480625,1.24598693575,0.20142634575,0.01353262175,-0.45047450375,-0.15822068875,-0.02050245625,-1.34852873775,-0.0847920847500001,-0.0560991202500001,-1.17880650175,0.11509046025,-2.17129725775,0.40261930925,-0.99323528275,-0.36340668275,0.000306885249999889,-0.67000720125,-0.33928601475,-0.45832401675,0.894365824250001,0.17466017625,-0.35398018775,-0.36578633275,-0.18673935175,-0.0170677662500001,0.256354503749999,0.06777700175,-0.31722624275,1.01886246825,-0.24647708225,0.14749991275,1.21697930225,0.93829196075,0.64950481625,0.319530715249999,1.34862939875,0.14160513625,0.40095226275,-0.04271178375,0.0814440467499999,-0.52639556575,0.05456408025,0.51407919275,1.93212729125,0.16485761175,0.48063569475,-0.16391627475,0.08642090175,-0.57302468825,-0.0834907842499997,-0.27606830925,-0.20552552225,-0.0238537727500001,-0.31018607775,0.0357398907499999,-0.12050777125,0.0823209422500002,0.0718693012500001,-0.22470253525,0.51431023325,0.48322219475,-0.20667391225,0.00149786275000002,-0.21657202825,-0.000306885249999944,-0.17315163825,-0.14436459975,0.0429607412499999,0.13730083075,-0.11874176075,-0.21191254625,-0.10063480275,0.0699391807500001,-0.21759771125,-0.13414322975,-0.94398491425,-0.28423483425,0.42242755875,0.54683292675,0.07092555075,0.17379131625,-0.21993881575,-0.04284483175,0.22925475575,0.11670981925,0.56494176975,0.48391814575,0.28401944025,0.00666732225,0.28698223175,-0.11135447875,0.94561937375,-0.13074810725,-0.27960642625,-0.11533111325,0.05512888025,0.0670753727500001,-0.19602031625,1.33794373725,0.12548497375,-0.79923554925,-0.16025355125,-0.21516990875,0.20914700775,0.02165751525,-0.26086714425,-0.56852100825,-0.21004570475,-0.62532346225,0.10219921925,0.23641751475,-0.15967441325,-0.44363783325,0.82725468625,0.15552426075,-0.93623951025,0.0115519797500001,-0.94032855275,0.29969241925,-0.13387096175,2.10734452275,0.53533593825,0.0751046397499999,0.33470140475,0.16611773525,-0.10199838375,-0.43393409675,-1.27482286325,0.15058898275,0.0969679102500001,0.18342275225,0.14875389075,-0.16909226475,-0.47999231275,0.26885692075,-0.10238328125,0.16043873175,-0.42932863525,0.10045755575,-0.54913320225,0.20059293825,0.19255587075,0.0839293887500001,0.05517253375,0.0608499667500002,-1.08106179275,0.18966377075,-0.75529191325,0.32192743575,0.05962943575,-1.46289229675,-0.61097852925,0.0324954242500001,-0.18825718425,0.00156995674999982,-0.00853701875000001,0.48711183325,0.20656936575,-0.69792628525,-0.75368344875,-0.21720539975,-0.0915431287499999,0.14176359575,0.16853963525,0.13940251075,-0.98328241825,-0.95700550475,-0.02846391575,0.20721677975,0.0258129667500001,-0.36645002675,0.31297085625,0.35011678375,-0.72782431575,0.13870463925,-0.41762071325,-1.14934401225,-0.33165685575,-0.52395538625,0.0618847492500001,-0.40898558525,0.16460510425,0.03669836925,-0.24632472825,-0.0356543332500003,-0.39420386025,-0.04034854125,0.0760974437499999,-0.02391447075,-0.00609645774999978,-0.12231314125,-0.24172476725,-0.98989046325,0.32776195425,-0.0995751167500001
