Sample_ID,Cancer_Type,Sample_Type,14-3-3_beta,14-3-3_epsilon,14-3-3_zeta,4E-BP1,4E-BP1_pS65,4E-BP1_pT37_T46,4E-BP1_pT70,53BP1,A-Raf_pS299,ACC_pS79,ACC1,Acetyl-a-Tubulin-Lys40,ACVRL1,ADAR1,Akt,Akt_pS473,Akt_pT308,alpha-Catenin,AMPK_alpha,AMPK_pT172,Annexin-1,Annexin_VII,AR,DIRAS3,ASNS,ATM,B-Raf,Bad_pS112,Bak,Bap1-c-4,Bax,Bcl-2,Bcl-xL,Beclin,beta-Catenin,Bid,Bim,BRCA2,c-Jun_pS73,c-Kit,c-Met,c-Met_pY1235,c-Myc,C-Raf,C-Raf_pS338,Caspase-7_cleavedD198,Caspase-8,Caveolin-1,CD20,CD31,CD49b,CDK1,Chk1,Chk1_pS345,Chk2,Chk2_pT68,cIAP,Claudin-7,Collagen_VI,Cyclin_B1,Cyclin_D1,Cyclin_E1,Cyclin_E2,DJ-1,Dvl3,E-Cadherin,eEF2,eEF2K,EGFR,EGFR_pY1068,EGFR_pY1173,eIF4E,eIF4G,ER-alpha,ER-alpha_pS118,ERCC1,ERK2,ETS-1,FASN,Fibronectin,FoxM1,FOXO3a,FOXO3a_pS318_S321,G6PD,GAB2,GAPDH,GATA3,GSK3-alpha-beta,GSK3-alpha-beta_pS21_S9,GSK3_pS9,HER2,HER2_pY1248,HER3,HER3_pY1289,Heregulin,HSP70,IGFBP2,INPP4B,IRS1,JAB1,JNK_pT183_pY185,JNK2,Ku80,Lck,LKB1,MAPK_pT202_Y204,MEK1,MEK1_pS217_S221,MIG-6,Mre11,MSH2,MSH6,mTOR,mTOR_pS2448,MYH11,Myosin-IIa_pS1943,N-Cadherin,N-Ras,NDRG1_pT346,NF-kB-p65_pS536,NF2,Notch1,P-Cadherin,p21,p27,p27_pT157,p27_pT198,p38_MAPK,p38_pT180_Y182,p53,p62-LCK-ligand,p70S6K,p70S6K_pT389,p90RSK,p90RSK_pT359_S363,PAI-1,PARP_cleaved,PARP1,Paxillin,PCNA,PDCD4,PDK1,PDK1_pS241,PEA15,PEA15_pS116,PI3K-p110-alpha,PI3K-p85,PKC-alpha,PKC-alpha_pS657,PKC-delta_pS664,PKC-pan_BetaII_pS660,PR,PRAS40_pT246,PRDX1,PREX1,PTEN,Rab11,Rab25,Rad50,Rad51,Raptor,Rb,Rb_pS807_S811,RBM15,Rictor,Rictor_pT1135,S6,S6_pS235_S236,S6_pS240_S244,SCD,SETD2,SF2,Shc_pY317,Smac,Smad1,Smad3,Smad4,Snail,Src,Src_pY416,Src_pY527,STAT3_pY705,STAT5-alpha,Stathmin,Syk,TAZ,TFRC,TIGAR,Transglutaminase,TSC1,TTF1,Tuberin,Tuberin_pT1462,VEGFR2,EPPK1,XBP1,XRCC1,YAP,YAP_pS127,YB-1,YB-1_pS102,A-Raf,ARID1A,B-Raf_pS445,Bcl2A1,BRD4,c-Abl,Caspase-3,Chk1_pS296,COG3,DUSP4,ERCC5,IGF1R_pY1135_Y1136,IRF-1,Jak2,p16_INK4a,SHP-2_pY542,CD26,CDK1_pY15,PD-L1
TCGA-3C-AALI-01A-21-A43F-20,BRCA,Primary,0.32869895225,-0.50402364425,0.26318537625,-0.23147468575,-0.27881752225,-0.07450181125,0.53939434025,-0.33249479375,0.0319648672500001,1.59001321675,1.23995934925,-0.21231716875,0.28161185225,-0.0633068357500002,0.23653716125,-0.74363154825,-0.52989319625,-0.27398405525,-0.35929757975,0.00574662474999976,0.25339822625,-0.47252886575,0.29542572525,-0.80296013975,0.44081197125,0.22920793175,-0.11246811225,-0.16500226575,0.0946367537499999,-0.72259885425,0.31337125525,-0.36705675425,1.72206423475,0.54385735525,-0.93617885875,0.96539363825,-0.0483099612500002,-0.00574662474999998,-0.0894344062499999,-0.0340264227500002,-0.24290734025,0.21563960075,0.18024069475,0.17507276375,0.0149123147499999,0.20087802725,0.23396920875,0.60559023375,0.16470458125,-0.31330312225,-0.45091566025,0.0726165227499997,-1.09229457925,-0.48370861775,-0.93714832875,0.33648035125,-0.20516875725,0.32845695725,1.60038557975,-0.16652523375,0.70310315925,-0.56351846525,0.24881492275,-0.53019256025,0.0476974242499999,-0.36690647225,-0.68864383175,-0.68011932775,-0.78519487675,0.75422531325,0.0976678102499999,-0.22396569025,-0.29313270575,0.36806558625,-0.15207853075,0.22523924225,0.24781906075,0.78220674725,0.72630925725,3.16882061525,-0.15929490375,-1.16522164325,0.0302747167499999,-0.84436809675,-0.14297416275,-0.72301537025,1.43509443175,-0.26828837425,-0.0420814742500002,-0.29787343225,2.50460079675,1.66951601025,-0.48019040575,0.0768461697499998,-0.04282252725,2.13330154925,0.12433936975,-0.37436937225,-0.0395878472500002,-0.70397730225,-0.16166530125,-0.31155152575,0.01861164975,0.80390493775,0.30155493225,0.21949948575,0.0841259512499999,0.36470610775,0.01353669475,0.11573771275,-0.88895248125,-0.33587515825,-0.81465650375,-0.56521530525,1.56611134675,0.20977171925,0.29548332925,-0.25823777575,-1.37825982325,0.22560457825,-0.29144112875,-0.41120695725,0.08143256475,-0.0345924917500002,-0.29592731875,0.0428020792499999,0.29394343625,0.0681138807499999,0.30971013825,-0.77026176625,0.0615509322499999,0.18723436275,-0.07167391125,-0.89774212075,0.25813274275,-0.65195818925,-0.73979237125,-0.72430952175,1.04782804775,-0.36254385125,-0.28029968225,-0.0626677737500001,-0.03506464725,0.55172356675,0.02591572525,-0.75021838975,-0.01915681325,-1.64901028575,-1.31537162875,-0.59686191425,-0.78870423975,0.05033177675,0.10805289275,-0.53775711975,-0.74433662275,-0.29796811875,0.25234352875,-1.03415355825,-0.89637643175,0.57419182325,0.17103074375,0.37298672725,-0.51856532975,0.36166598975,0.17289983775,0.83950824575,-0.41013414175,-1.39345145525,-1.26266197125,-0.90803804475,-1.04030174675,-0.67687579275,-0.24769891975,-0.83042248025,0.21847049275,1.23354788975,0.20309824225,0.27349444925,0.0808413912499999,-0.50170909675,-0.52331449925,-0.55767024325,0.81746134325,0.56227181975,0.75765440525,0.39487876825,-1.50821342125,0.53019791675,0.23250105925,-0.11263867475,0.21056834475,-0.33895123125,-0.20646838575,0.28460720175,0.61813572425,0.63414334275,-0.10124531625,0.24003035125,0.80996941575,0.49462675425,-0.25430645775,-0.0417474882500002,-0.05795770775,-0.22411117575,0.90630775425,0.09698668125,0.25628882725,-0.18321598025,0.86030919225,0.14747596525,0.99946940575,-0.19620327475,0.22963125575,0.72788262025,0.27699131475,1.05893753975,-0.56013730175,0.20701366425,-0.18901209375,0.01530875075
TCGA-3C-AALK-01A-21-A43F-20,BRCA,Primary,0.07644272625,-0.50029202325,0.34531463925,-0.08491984275,-0.38562622425,-0.47693955925,0.0265824432500001,0.42648497925,-0.32723227775,-0.000424908249999856,0.18894310425,-0.44364023975,-0.0936696447499998,-0.0270511827499997,0.29571006325,-1.25874325225,-0.72385626125,-0.33261878425,0.0644725662500001,0.71875146575,0.36820069525,0.0488911462500001,0.93271443225,-0.88655657675,-0.56510519575,0.60066133175,0.0766866417500001,0.0120954682500001,-0.18967491525,-0.50678946825,0.16515602125,0.69366467575,0.41207729575,-0.0550331367500001,-0.0940301397499999,0.62502826725,0.18377426375,-0.15438320975,-0.16390129225,0.71664929625,-0.52518528125,0.10691091375,0.20469116775,0.14278180275,-0.35796172825,0.10404804625,0.06502689875,1.68219600075,-0.34980044475,-0.41529236125,-0.02093514325,0.0157317467500002,-1.08423940725,-0.86133511475,-0.56181673275,0.0667258132500002,-0.0616573002499998,0.39175095925,1.45187209075,-0.57021345175,0.36770989525,-0.87119903725,-0.64281490625,0.16114828375,-0.27511940775,0.42932023375,-0.29659647375,-0.28172453075,-0.32348415275,-0.58962293675,-0.03815266375,0.21686317875,-0.25196709775,1.12054562125,-0.35538243375,-0.23939076875,0.61354544575,0.30405876825,1.01041865325,1.42365462025,-0.21673627175,-0.76070095925,-0.13240203125,-0.57892370775,0.18031113425,-0.28846714925,1.33691012675,0.10874634775,0.0693193947500002,-0.40240670025,0.78195091975,0.37823301225,-0.14774247875,0.14550496175,-0.26531650425,0.87826162525,0.52102354875,0.83569154375,0.09622526875,-1.30173512525,-0.19343918425,0.23615715725,0.34339095975,0.70965708575,0.19881016025,-1.14129215325,0.12682283525,0.20377157075,0.0720497717500002,0.11473329375,-1.77421443325,-0.16084056125,-0.0521262777499998,-0.59291141825,2.11510163375,0.000424908250000078,0.18692252825,-0.17452164775,-1.30769098925,0.48551513825,0.0376963592500001,-0.30135715325,0.52637728175,-0.66463608775,0.34079498525,-0.15087483975,0.13440280425,0.39562261075,0.58395646725,-0.91391749425,-0.60208356775,-0.03486270925,-0.41616882725,0.13836088325,0.19133478375,-0.97581227725,-0.90445836825,-0.71924155875,0.25498508275,-0.48727714925,0.51839837175,0.0863125662499999,0.19304026375,0.52687902275,-0.30311794675,-0.28577550175,0.31602785475,-0.66643202375,-0.97844702975,-0.72550290325,-0.21186839475,0.17939885475,-0.16454876425,-0.66139966475,-0.10537500175,-0.17525678575,0.41010741175,0.135704695750001,-0.0863539507499997,0.42471306425,0.23703606375,-0.02851078575,-0.000583853749999808,-0.58655387425,0.25618600975,0.53871390775,-0.22990853875,-1.35741013225,-1.83612664525,-0.80667826675,-0.57477879875,-1.10861614975,-0.21265788275,-0.21799767825,0.15642123175,0.23902774575,-0.28120920575,-0.54099105575,0.18089105425,-1.43908542975,-0.77497392225,0.23697131375,0.80926672625,0.44458093275,0.71922582025,0.68673607325,-0.51294664025,0.37274890775,-0.15747791175,0.27060561325,0.0330755837500001,-0.06127380025,-0.68512562975,0.11849825475,0.98124496425,0.17242858175,-0.26888488925,0.39031741725,0.42343524075,0.09867377025,-0.02141808075,0.14452244775,0.54511107525,-0.0884224487499998,0.72662479625,0.71626214825,0.28713101425,-0.75543562925,0.45618137325,0.16854189525,1.24731870675,-0.57445307975,-0.00885044524999978,0.19526353525,-0.0253524952499999,-0.53729647525,-0.61620609175,0.38937506725,-0.36935957475,-0.36644184025
TCGA-E2-A9RU-01A-21-A43F-20,BRCA,Primary,-0.0209227765,-0.267556988,0.4757377205,1.3547524705,0.195648665,0.99411624,0.8389919285,0.5735688955,-0.2004915505,0.323207588,0.5030672445,-0.2669616185,-0.2335032395,0.0627719555,0.3247724625,-1.084628123,-0.689782197,-0.230821674,-0.5630199515,-0.223426303,-0.1413033085,-0.0962064305,0.3127091735,-0.5696384895,1.8545466515,0.162182722,0.801026089,-0.0377819015,-0.110194112,0.065641567,-0.0537837205,-0.640216636,0.423709664,-0.2381201015,-0.7123361965,0.4078936885,0.47381652,-0.0491932615,0.142184199,-0.2401584625,-0.56881711,0.041788405,-0.194810787,0.110749922,-0.157384377,-0.0393066335,-0.0439823800000001,-0.467035759,0.0399016115,-0.436423292,-0.213695241,-0.066034612,-0.638788292,-0.2286601925,0.1558803215,0.1524551925,-0.145735055,0.8778453405,0.01805923,0.9463091925,-0.2323945405,-0.093202036,-0.025079076,-0.178268303,0.4539762805,0.13171328,0.2357297275,0.1560698945,-0.6665634035,-0.4803570235,-0.0371304095,0.094543632,0.6936604615,2.4384831535,-0.0276082355,0.0993583435,0.00191817900000001,0.1120093965,0.7798102745,1.5919348175,0.0396533025,-0.374958716,-0.131328664,-0.3725806075,0.6225624545,0.814081886,1.703923035,0.441829983,-0.272889896,-0.354428583,0.142296022,0.00487960949999998,-0.0966726585,0.255223564,-0.029627937,1.0649845255,0.555247444,0.56529436,0.107905574,-0.716890219,-0.135858008,0.0828505625,0.718090431,-0.280616802,0.0902655945,0.073198831,0.4261173115,0.057110421,0.195772475,-0.022575695,-0.393686671,0.380400679,-0.1966052155,-0.408407059,-0.778764159,0.2152228335,-0.1637602505,-0.2449157235,-0.317405124,0.0859317355,-0.1111573885,-0.284812078,-0.0801642620000001,-0.6559081085,-0.0411699015,0.0450022085,0.0831920395,0.136942782,-0.1437321365,-0.615570803,-0.0385127175,-0.018277278,-0.601612149,0.3331884005,-0.13109238,0.761123984,-0.221767446,0.2561616535,0.070156546,0.269395808,-0.042709548,-0.0869902055,-0.24687097,0.0275448730000001,0.1253455575,0.0407739695,-0.110774261,-0.8883580025,-1.3449671865,-0.509289975,-0.2998065515,-0.147400152,-0.067837588,-0.2180763475,-0.4631294765,-0.0113039465,-0.00681672899999999,0.169765497,0.1313250165,-0.0606294945,0.014762956,-0.0289902105,-0.2261355205,0.617507806,0.054366344,0.226577172,0.0754887055000001,-0.692528109,-1.097801838,-0.3770685015,-0.3809273375,-0.5748197925,-0.1100229465,-0.25380202,-0.00191817900000001,0.20111006,-0.3808534725,-0.2449534085,0.0372932345,-0.4557567515,-0.355380067,0.218201685,1.1845918055,-0.039079482,0.9197207215,0.00596423150000001,1.280635925,0.115900614,-0.1128763195,0.1565140825,-0.020438127,0.234224869,-0.3780480835,0.491862472,1.8645406505,-0.3955256,0.34774732,0.1308846995,0.499012837,0.2529750985,0.0306537365,0.258745193,0.8603822085,0.0645829945,0.2765422575,1.2135126585,0.1817218195,-0.0493760439999999,0.3246133845,0.6909694195,0.0834635090000001,-0.1877681785,-0.091274723,0.0651922345,0.042515863,0.553800072,-0.3373970995,0.3411084075,0.0902605965,-0.012805279
TCGA-5T-A9QA-01A-21-A43F-20,BRCA,Primary,-0.10915443825,-0.45378368875,0.40731492675,0.78047307075,0.46816322825,0.95192799925,0.65906632375,0.50120474075,-0.28508540725,-0.74717460475,-0.57264790025,-0.84074998925,-0.31158112525,0.13580263175,0.14344271775,-1.53866713375,-1.03040273275,-0.13887716575,-0.56558187725,-0.85997495275,-0.94889912025,0.13121303075,0.88530402175,-0.64222990425,0.93989884975,0.40506847725,0.18814261725,-0.28654238725,-0.13823292975,-0.0705905257499999,0.14697997975,0.50905424425,0.50320011725,-0.15613256825,-0.07148122125,0.50938141275,0.28879339625,-0.23839048825,-0.14349833875,-0.29120730925,-0.53847202675,0.07655893825,0.24378552125,0.08906517825,-0.13687062675,-0.0808850082499999,-0.02926016475,-0.51342760775,-0.20287255725,-0.49419029875,-0.32645262575,0.16935289225,-0.36910508275,-0.35127984925,0.40714269875,0.17111551375,0.00215125824999995,2.37369355975,0.04307339125,0.64644931875,-0.11572250525,-0.24120132175,-0.25424131575,-0.28251865275,-0.00215125825000001,1.29267172625,-0.02013301925,0.61351174775,-0.51780583225,-0.59218584425,-0.04655076825,0.26573666225,0.27522676375,2.84045454275,0.08776809275,0.0701283167500001,0.43248208925,0.18460326975,-0.0405058082500001,0.24153249875,0.16712189875,-0.78841267075,-0.14682863575,-0.77550293025,0.70548832875,-0.47946116175,2.63211613325,0.15533019325,-0.48527343375,-1.43919705775,0.94610583225,0.40746797175,0.89388843375,0.19826972325,-0.29320558375,0.26287359975,0.15822845225,0.89025823325,-0.05414736675,-1.02990573375,-0.06872646775,0.08521724175,0.72852541825,-0.13336000075,0.05496855175,-0.38482562775,0.18826916075,0.09292799325,-0.05617612975,0.04613781525,-0.64107567775,0.25574056825,-0.03904388625,-0.39330486775,0.03094835025,0.23780362475,-0.14876171425,-0.55090785025,-1.37439296275,-0.35993920625,0.06280171875,-0.21402540975,-0.07486791075,0.25196601975,-0.45817581725,0.11223402675,0.11645608775,0.32023028925,-0.87892442625,-0.62877306875,-1.54235159925,0.16163683425,-0.03739243575,0.21027337875,-0.22321225675,0.15837004825,-0.48941282875,-0.18084299725,0.19886063625,-0.03950056775,0.69605366625,0.15021137775,0.00793505625000002,0.35984027525,0.25821839575,-0.35133370025,-0.47767406675,-1.89381557125,-1.96321211625,-0.59734819775,-0.57143336625,-0.04268885775,-0.30620861775,-0.89230399925,0.12648299775,0.0414462907500001,0.18226999225,0.456203142250001,0.04318355375,-0.0583968612500001,0.08738927725,0.13325385375,0.08224207675,0.40807277725,-0.01620484975,0.50823500725,0.38301246275,0.63853931625,0.13204114225,-0.84228860725,-0.45881516825,-0.61930115325,-0.14642981225,-0.41926627875,0.12296216025,0.0291893882500001,-0.36722587725,-0.43816403725,0.03897172975,-1.07815076625,-1.25125585475,-0.37278350675,0.23263898075,0.0790940772500001,0.29333404675,0.28790225575,-0.33915849775,0.48409230425,-0.30499635125,-0.41878307625,-0.10140559075,0.23296912925,-0.74337875825,0.24123313525,1.00476949375,-0.32069719375,0.29933270025,-0.03839806025,0.24023140725,0.27686249175,0.01288442075,0.05179995425,-0.70334446325,-0.03316851525,0.46198838275,0.89124093775,0.07194565175,-0.25036436675,0.16760873175,1.01921239075,-0.13050640275,0.17964794675,-0.19447148675,0.30433785075,-0.00803549474999998,-0.41104305075,-0.82363014025,0.04046901575,0.29439514075,-0.32559614575
TCGA-4H-AAAK-01A-21-A43F-20,BRCA,Primary,0.0901220515000001,-0.49490606,0.2453873205,0.0655294235,-0.029713969,-0.495866254,-0.0284990964999999,0.1161240325,-0.3682132335,-0.268808363,0.1874605975,-0.6778097135,-0.5153700855,0.0698421855,0.3631106035,-1.231883021,-0.519294891,-0.323318977,0.0717335595000001,-0.305135242,0.1093381455,0.0473536715,1.0714917965,-0.7258996565,-0.3799959245,-0.795037371,0.046419426,0.0314596685,0.0799000850000001,-0.385303504,0.0889837185,0.063969802,0.694332639,0.1820518425,-0.6302520035,0.3202824705,0.044834191,0.0647271215,-0.390515981,0.2273034465,-0.476074942,0.012458802,-0.247964692,0.055604763,-0.143508303,-0.2435595815,0.053562124,0.675598702,0.3466048405,-0.698600853,-0.203696135,-0.159069807,-0.855318756,-0.4619428795,-0.1720022585,0.00953977350000007,0.082530719,0.2500977445,0.412681971,-0.1409798985,-0.1024702415,-0.672313316,0.347176618,-0.115250606,0.1683820895,-2.039730159,-0.3555984575,-0.0765301285,-0.7477388155,-0.8388236705,0.0731516965,-0.0334274149999999,-0.1871355385,2.3909289505,0.4260196875,-0.1062385385,0.092407818,0.3949408325,0.9009241345,2.9274516635,-0.5780765015,-0.704991504,-0.253739721,0.3380751885,-0.5136028745,0.172317014,2.790606317,0.097472771,-0.06969887,-0.28629892,0.540953489,-0.0210092225,-0.0252845695,0.205276341,-0.287070492,0.2703034175,0.393738575,0.393568051,0.095135135,-0.933672324,-0.201326408,0.3817275005,0.453662371,0.044947294,0.00647027650000004,0.523783063,0.00803465650000007,0.065672934,-0.194238299,-0.105613534,-1.088237057,-0.136511344,-0.00707948349999998,-0.483438238,-0.109897292,0.1125279755,-0.2064298655,-0.3583927845,-1.623610207,-0.0151802284999999,0.2263998205,-0.703633402,0.187689126,-0.0512018545,-0.1132262395,0.0178861915,0.0226270385,0.154400876,0.3069690095,-0.837545847,-0.9623535835,0.191607955,-0.785150585,-0.2577362485,-0.525840848,-0.667916985,-0.285356788,-0.2615478695,-0.101286361,-0.242150506,0.512835112,-0.0128159145,-0.00419710399999995,0.197972501,0.3739194505,-0.0748144895,-0.133731217,-0.7416343515,-1.2521985185,-0.519200765,-0.1890083175,0.177713724,-0.177542425,-0.7508594345,0.1315727755,-0.0848872955,-0.018759198,0.491040409,0.1679656465,-0.5610503775,0.463319894,0.00983675950000001,-0.9519180875,0.184271416,-0.030703502,0.349647276,0.4381569085,-0.312254251,-1.425369805,-0.6206531965,-0.6413934935,-0.7856772105,-0.4484844295,-0.312208717,0.240492226,0.948818,0.3697726805,0.0955046044999999,-0.0814738615,-0.8861345275,-0.70748395,0.047818698,0.9924424885,-0.200665605,0.6817135965,0.1725424765,-0.496561227,0.363442248,0.0533047535,0.00309054950000004,-0.384301902,0.051999729,-0.4535932085,0.759722225,1.4236800495,0.27188973,0.265910969,0.2829235445,0.64639021,0.4667092525,-0.0257267205,0.127433349,0.2930349275,-0.00309054950000004,0.0587888285000001,1.3483494445,0.1939212485,0.133716199,0.3455464315,0.4112950925,1.411796465,0.1231312745,-0.254924107,0.5310202335,0.053476789,0.191996859,-0.4398581455,0.1272954945,-0.2530362335,-0.443603993
TCGA-WT-AB41-01A-21-A43F-20,BRCA,Primary,0.0839724747499999,-0.58331430275,0.56861660375,0.95013334075,0.0847322922499998,0.86377530325,0.48526277775,0.31952826875,-0.45310896125,-0.57590226175,-0.14015882225,-0.49563283025,-0.42093593825,0.37848021875,0.29796242775,-1.10094574075,-0.973906796750001,-0.71430074175,-0.17769221025,-0.456817327750001,-0.0981790892500003,0.43622197075,0.71035005475,-0.73311058525,-0.0931827452500003,0.84652189925,0.68441877725,0.31077003775,0.0663167142499999,-0.16807323075,0.23105306475,0.70171811525,0.26254411825,0.42268320375,0.0549112697499998,0.47587559875,0.67529668925,-0.16423490425,0.0304664572499997,-0.37686428825,-0.92817678375,-0.27042888875,0.0943895162499997,0.24258592725,-0.25146760275,0.0630131647499999,0.20301301525,0.88777398525,-0.0521470022500004,-1.21876659075,-0.23131528075,0.20106877425,-1.10229404475,-0.80341645425,-0.48320076325,-0.38094318225,-0.0542066467500002,-0.15704627625,0.71941493025,-0.920244287250001,0.24168835475,-0.98651583775,-0.75239249175,-0.19761227075,0.32826525275,0.75019240725,-0.24468369225,0.11011262075,-0.73721009325,-0.56680769025,-0.33224749425,0.0563397552499998,0.33266597275,3.20714456875,0.25844416575,-0.20245728425,0.36772153925,0.26952512975,-1.11599638425,1.01704972375,-0.699470691250001,-0.67404477975,-0.10446720475,-0.97343388425,0.42279715175,-0.20829353475,2.40243198725,0.28926567225,0.57458626325,-0.31058149475,0.51063920125,0.27119238175,-0.0423995452500001,0.12531248625,-0.63265284075,1.12684607375,1.12170259325,0.73752398325,0.56817129725,-0.80148158075,-0.46647234375,-0.10386641325,0.74753710425,0.91083185425,0.0849887627499997,0.93609984625,0.31941039875,0.26653242925,-0.11076046775,0.0666900062499998,-0.81915955275,-0.28965983175,0.0758946727499998,-0.42274184075,-0.78811931575,0.28531598775,-0.23599771625,-0.0074367392500001,-1.51426824575,0.52506111875,-0.20203031625,-0.59479493375,-0.36717635975,-0.67544584325,0.19900087275,-0.17479130225,0.23342027675,0.68700086225,0.77790887175,-0.93866818375,-0.68950935725,0.43226503625,-0.60720425275,-0.39990337225,-0.12250790275,-1.03129556875,-0.75414192975,0.0920290357499995,-0.17783023975,-0.76518921175,1.16406798125,0.34926928375,0.48251251325,0.56377129225,-0.19539855225,-0.0112256752500002,0.45492220025,-1.68648711925,-2.04795491225,-0.72775525875,0.12786115875,-0.38912346875,-0.52663413275,-0.47560480625,-0.35005868425,-0.0426449172500001,0.12845267725,0.21848079225,0.42118622675,0.21801561975,0.29304817225,-0.51777582825,-0.0276986992500001,0.45290967125,0.0489899642499998,0.48617081425,0.39275665975,-0.69319986275,-1.60822568875,-0.97652421925,-0.65566739025,-1.03798095725,-0.15954186025,0.22264041425,0.20991341725,0.24937732525,-0.61453879725,-0.74778065425,0.0590114187499997,-0.68392180425,0.0129218672499998,-0.00991395175000021,1.43101787175,0.0196379062499996,0.89642167575,-0.0226742452500002,-1.13980263075,0.27581774725,-0.39816488725,0.35583584975,-0.35813828375,0.53561819925,-0.44266256625,0.40992317425,-0.24584872625,0.57389465925,0.13132940325,0.16683523175,0.45589237925,0.49215592775,-0.18467905625,-0.0465525267500002,-0.38275824325,0.53302773975,0.62508911875,1.19620451075,0.18785650875,-0.84410896075,0.23891358575,0.97795506575,-0.26394296875,0.21865491575,-0.29472514975,0.43246526775,0.19260351125,0.00743673924999988,-0.37805277925,-0.10990447725,-0.28464058625,-0.32641053375
TCGA-AC-A6IX-01A-21-A43F-20,BRCA,Primary,-0.0473769337499998,-1.16920196025,1.58674651325,0.48495260625,0.22564407275,1.00992361775,1.09503962725,1.04824698025,-0.70391150175,0.46319274875,0.68500934625,-0.47684836975,-0.0382567247499996,-0.39207009775,1.05668461125,0.10832502475,0.70321918875,-0.78849167025,1.03207179125,1.08234669375,-0.00224950774999977,0.0161533222500001,1.68251278925,-0.075454716749999,-0.396565477749999,0.82951436175,0.77030427875,-0.0186362597499996,0.33822829675,-0.33098391825,0.70987133825,-0.14973566725,1.11041735875,-0.97575039075,-1.24830811475,1.68898937925,0.66188609875,-0.21934356275,-0.471788866249999,-0.625638063749999,-0.28677515825,0.133314007750001,0.47713007175,0.70037817575,-0.432501698249999,0.206168947250001,0.62885481775,2.17841593975,-0.552163050749999,-1.13051466625,-0.957679724249999,0.54214180375,0.00116936075000007,-0.67811561375,-0.54151151775,-1.12396421675,-0.31316729825,-0.92871831875,2.08385884275,-0.27825938775,1.71299850525,-0.53369954425,-1.37060956125,0.34989749975,-0.14161864975,-0.88359719525,-0.19780395675,-0.49056104175,-0.77490116775,-0.44366299075,0.0418171202500006,0.55629696675,-0.0850419477499997,2.90355019125,-1.53186599275,-0.72161694875,0.48971024775,0.29664977425,1.49459661125,1.08127818825,-0.609678537749999,-0.0717577032499999,0.12698107575,-0.585670454749999,0.47444891425,-0.70180064425,1.87257155175,0.37111424875,1.50327703375,0.93969904675,-0.0550666922499996,1.03712789625,-0.189130814749999,0.11850035875,-0.36493380425,2.71163759025,0.50911118575,0.0440100937500003,-0.26718118325,0.0322370147500002,-0.35595682625,0.48320464525,0.85003286175,1.23144607975,0.54230116425,0.69722607875,0.92478041825,1.05597841975,-0.238809645249999,0.62764615075,-0.0661091432499998,-0.56781638625,-0.63223678975,-0.61012290025,1.29745565275,0.21025247925,-0.65203778375,0.16763225925,-0.28479588325,0.76441356425,-0.12106871175,-0.40650025325,-0.41092817325,1.03086702425,0.39246187025,-1.21895147575,-0.0646474157500001,1.53058238775,0.86005349525,-1.03221501225,-0.31862949175,0.24455853075,-0.67503995925,-0.59444913375,0.12422601175,-0.71272565125,-1.09731260125,-0.42968128475,0.78992234975,-0.46942394125,0.83069790975,0.33902651925,0.95859069375,1.49361749275,0.57412943825,-1.33013489775,0.75877249575,-1.06287388275,-0.93718651975,-1.29623147625,-0.93172314175,-0.01751599925,-0.16921494425,-0.24488943575,-0.64036080575,0.41471633825,0.65882937275,-0.145009052249999,-0.28535513075,0.98452302425,0.77754088675,-0.25705218875,-0.52178741775,-0.71331933625,-0.65024748825,1.66321518275,-0.93795996375,-0.29998751525,-0.16919803125,-0.78063654675,-0.243570823749999,-0.38762828075,-0.665606284749999,-0.26768243325,0.334605497750001,0.677557107750001,-0.58630741175,-0.65951027775,0.49884283925,-0.27733975775,0.79419479775,-0.41497886125,1.80587148425,0.91838972575,1.36401468225,0.22254610125,-0.41474948125,1.00963138375,-0.49446257275,0.40715362125,0.0678252477500005,0.72673697775,0.182479520250001,0.36030835175,-0.0130407407499997,-0.03280608125,-0.77829313525,0.56752031625,0.95924812675,0.25631085825,-0.36424281975,-0.72270398425,0.19554657525,0.349961222250001,1.83352253925,0.73301857225,0.0790987432500003,-1.11696597125,1.10095886125,0.99253935925,0.20376412775,-0.00116936075000007,-0.480171208249999,0.0109312022500001,-1.18340865225,0.57731593475,-0.88978701575,0.220017072250001,-0.94468907475,-0.167198787249999
